Instancia	Best	Planificacion
i60_10_1069	404	620,669,420,6,686,426,630,480,0,461,611,583,380,599,203,426,581,694,350,496,446,253,550,658,255,311,662,81,679,672,270,473,552,373,676,213,507,548,448,517,481,47,607,597,674,451,327,573,427,169,527,675,690,342,167,261,615,366,504,542,
i60_10_1206	412	415,193,449,255,668,770,749,107,724,606,705,160,377,530,519,576,0,387,452,592,230,674,392,288,660,506,748,704,525,236,400,7,24,353,807,584,638,761,647,604,696,579,92,0,55,499,496,296,766,143,729,634,682,804,307,330,553,625,467,812,
i60_10_1212	547	767,0,596,385,547,189,525,452,719,255,573,352,775,479,631,349,304,95,566,499,705,261,768,402,573,706,773,32,221,146,207,628,735,676,432,476,268,681,751,443,653,632,680,718,408,563,66,656,634,312,102,461,670,624,623,653,772,722,767,190,
i60_10_1242	294	271,380,155,578,51,439,179,459,462,532,151,149,252,227,465,474,0,276,428,69,494,577,280,463,162,551,360,6,385,100,319,264,427,282,350,560,337,397,299,160,501,0,519,534,512,367,231,323,248,380,454,377,488,349,356,569,65,545,497,20,
i60_10_1253	1159	629,950,809,785,796,806,491,885,882,419,31,674,382,898,942,446,966,818,889,733,927,849,620,853,892,544,782,328,309,908,583,372,634,754,831,237,155,606,87,533,934,425,793,839,197,635,875,699,946,0,389,718,702,201,205,115,288,559,302,941,
i60_10_1277	484	483,716,600,814,333,707,218,526,594,494,435,699,263,20,660,289,741,222,747,328,398,610,700,413,838,2,314,533,665,504,725,851,199,607,251,848,572,442,467,836,779,648,720,159,139,823,650,489,134,340,436,384,733,86,164,0,59,578,159,563,
i60_10_1310	545	397,748,815,674,482,475,721,368,278,169,8,276,741,816,787,795,544,273,217,414,355,0,427,577,435,671,511,490,568,660,679,554,578,43,628,589,528,813,357,780,603,691,15,795,760,168,69,111,218,428,447,744,780,331,701,601,736,189,528,468,
i60_10_1402	294	675,749,761,649,708,717,794,245,421,576,762,734,553,602,564,780,695,738,496,524,737,675,725,466,44,747,312,457,640,637,700,751,13,503,433,181,600,397,362,515,592,260,131,798,631,654,332,710,653,15,718,512,154,0,325,392,451,540,724,204,
i60_10_1406	5828	968,695,725,813,449,898,727,310,553,647,521,696,731,207,780,563,255,338,281,378,1001,894,148,648,822,965,552,680,975,839,795,588,49,907,878,672,406,940,0,885,594,122,995,629,103,810,332,699,980,524,857,691,775,942,889,893,725,540,448,966,
i60_10_1463	408	209,692,328,749,474,386,378,728,105,650,489,520,593,145,714,463,484,668,740,232,682,526,399,729,382,443,284,471,104,582,607,652,631,659,699,639,552,439,618,308,768,537,0,616,58,382,401,745,237,743,370,634,702,564,337,551,479,284,403,630,
i60_10_1479	746	986,835,836,461,88,251,951,194,722,725,787,665,839,138,423,748,971,89,757,942,341,0,989,962,576,285,683,921,889,257,483,893,420,890,814,866,976,902,559,751,356,563,753,1005,662,454,736,108,900,966,631,908,648,808,213,319,578,391,635,510,
i60_10_1500	349	777,596,609,375,737,271,433,801,518,791,487,171,305,665,686,133,138,384,462,721,446,728,497,404,621,561,562,244,211,783,663,661,490,608,440,805,517,259,93,58,347,0,117,559,736,757,701,689,522,733,740,749,794,342,630,677,76,749,769,317,
i60_10_1520	334	461,250,494,281,525,740,522,65,592,176,343,327,661,138,496,374,583,534,204,576,451,523,359,727,0,624,731,469,497,527,707,153,120,644,164,583,259,649,491,214,687,354,300,742,296,641,534,90,413,427,29,497,746,627,516,512,428,663,674,393,
i60_10_1562	676	683,593,669,611,337,605,55,455,628,723,661,379,700,564,663,510,1,353,434,283,668,367,680,574,425,607,219,657,255,754,244,748,431,761,484,586,0,786,462,532,352,696,524,495,317,556,454,786,741,766,748,669,726,722,691,147,736,750,291,565,
i60_10_1591	520	811,431,742,812,474,804,313,167,503,872,278,745,514,363,210,176,344,338,545,874,285,696,708,148,0,660,325,660,457,585,413,620,233,875,760,511,464,784,741,80,685,393,129,667,866,518,231,593,58,609,734,88,697,707,419,816,708,16,881,827,
i60_10_1596	501	273,338,484,783,649,761,125,630,131,759,233,361,637,719,752,154,510,304,328,581,485,633,455,603,547,645,701,404,213,527,32,646,188,611,394,182,558,520,389,667,119,694,558,778,711,623,412,550,65,626,751,767,0,482,168,252,631,666,382,321,
i60_10_1599	2452	871,239,261,524,741,692,317,805,650,684,341,854,874,773,98,513,701,548,871,727,619,794,836,789,164,449,813,752,0,777,746,375,428,841,570,669,305,868,485,845,574,241,854,424,792,195,706,597,134,650,133,183,678,739,799,345,438,519,66,814,
i60_10_162	890	934,34,896,800,714,759,804,703,892,672,246,776,65,567,924,798,900,796,448,213,852,477,413,623,939,79,821,549,305,265,332,36,918,724,636,343,30,385,740,868,597,772,694,533,502,644,754,665,880,221,879,123,173,364,843,391,895,282,925,0,
i60_10_1676	1805	805,257,858,501,44,420,777,828,368,796,550,787,852,688,331,607,627,752,515,770,680,521,109,855,680,804,0,727,319,762,621,880,786,136,385,589,753,825,486,221,599,692,415,433,272,174,833,355,845,462,46,229,734,645,824,186,616,345,869,457,
i60_10_1756	1445	991,424,985,10,552,687,873,948,988,534,587,708,248,766,838,707,933,968,859,1025,146,370,877,249,857,341,702,468,950,420,1037,0,59,868,73,795,646,780,617,709,480,956,649,861,592,511,84,403,789,198,327,221,1004,557,932,691,955,558,303,398,
i60_10_1792	463	466,487,819,861,889,670,758,502,902,615,538,959,459,940,975,676,789,160,645,851,444,273,206,942,392,967,774,0,750,444,861,779,346,389,831,582,317,610,709,760,74,431,868,664,524,721,852,966,575,827,585,856,736,910,928,771,967,589,704,859,
i60_10_1835	1530	510,927,909,1100,198,623,1050,784,1102,693,691,260,1064,405,1069,855,204,986,804,1138,188,922,289,58,958,958,427,893,594,453,626,671,323,1130,0,1041,502,823,436,976,773,1001,749,481,1016,115,921,521,345,889,911,1062,1062,554,115,764,679,604,635,834,
i60_10_184	251	412,353,316,594,447,608,576,522,270,575,593,4,545,385,465,357,223,552,55,110,482,256,162,335,520,557,413,447,266,0,419,170,432,555,92,490,344,359,319,182,555,532,566,463,283,474,465,506,252,538,481,450,56,134,0,542,593,205,297,438,
i60_10_1840	1721	629,873,291,632,901,683,438,856,693,877,642,801,426,214,788,824,769,951,354,454,611,663,892,405,102,294,811,760,574,544,34,882,581,895,821,723,0,349,797,145,920,906,745,585,955,271,482,703,351,725,715,834,897,516,956,192,654,813,937,955,
i60_10_1877	246	6,205,288,678,765,289,743,614,188,618,707,468,507,354,239,275,520,761,405,325,473,667,663,0,38,316,648,774,666,490,574,149,137,795,639,785,313,548,444,372,234,446,596,0,232,600,525,64,797,766,614,773,118,798,351,593,449,668,646,685,
i60_10_1879	642	131,918,793,441,679,37,971,482,543,651,0,289,618,317,399,804,861,636,433,491,241,157,345,759,928,649,477,810,544,851,107,187,505,485,50,885,311,259,496,916,598,449,726,727,936,777,921,892,554,614,891,673,868,374,771,290,962,350,847,650,
i60_10_283	1128	418,935,477,775,819,217,414,311,219,856,576,85,384,849,523,660,154,837,779,912,567,237,633,695,988,459,490,471,847,376,796,950,609,565,732,277,697,557,770,700,934,391,834,889,934,297,877,942,16,948,261,695,637,1000,998,238,877,763,327,0,
i60_10_285	811	54,388,536,129,553,608,535,261,343,144,615,132,451,434,515,260,124,435,477,204,0,509,598,118,588,382,453,371,302,523,411,594,60,405,397,547,227,213,97,347,219,412,355,514,41,344,349,640,254,643,609,421,456,575,231,150,587,185,313,0,
i60_10_295	483	817,528,404,459,316,521,469,545,422,612,715,741,101,235,497,666,679,475,421,644,575,735,814,25,685,533,150,701,671,156,352,197,657,665,221,565,655,510,438,660,637,448,329,480,54,574,792,769,497,809,0,705,445,216,753,743,760,519,306,586,
i60_10_309	1836	313,606,839,101,367,389,665,483,937,295,0,611,481,121,748,895,619,468,867,19,217,933,38,378,794,237,622,739,823,162,783,706,410,517,780,702,880,212,752,925,807,433,595,669,557,866,841,510,895,400,294,796,717,359,938,267,163,675,794,822,
i60_10_332	1123	709,730,392,408,361,527,655,69,726,616,372,552,291,159,657,32,552,475,388,144,644,737,467,405,711,698,14,253,249,515,524,215,0,684,737,617,647,502,578,307,176,314,360,638,114,485,502,218,698,697,543,0,422,711,607,736,564,378,556,641,
i60_10_391	1968	800,338,706,464,994,1026,557,762,246,350,953,841,782,959,143,425,920,298,285,862,324,403,487,548,614,868,443,978,930,520,503,893,354,817,876,646,835,75,692,941,223,959,955,842,1023,790,840,808,671,155,867,903,41,948,0,942,497,685,602,272,
i60_10_402	598	377,845,471,896,278,753,0,588,905,618,388,9,545,658,715,795,699,828,919,373,545,957,905,934,986,664,991,703,279,135,452,518,846,375,521,696,108,731,184,77,88,468,643,841,168,911,880,983,1000,893,232,875,805,782,572,598,143,480,832,391,
